Fecha,Intervalo,Forecast Ordenes,Ordenes,% Desv Ordenes,Dif Ordenes,Cancelados,% SS Cancelados,Forecast % CR,Contact Rate,% Desv. CR,Forecast,Inflow,% Desvi. Inglow,Diff. Inflow,Cierres,Asignados,% Sla Forecast,% SLA,% Desv SLA,QFRT (Min) Forecast,#QFRT (Min),% Desv QFRT,RT (Min),AHT (min) Forecast,AHT (Min),TFRT (Total first response time),AWT (Tiempo Medio de Espera),CWD (Closing wait done),SAT (support assignation time),CWT (Close wainting time),% Muestras,% Survey_rate,% answer_rate,Csat_Gral,Enc.Enviadas Gral,Enc. Realizadas Comp,Enc. Positivas Comp,Enc. Negativo Comp,Enc. Neutros Comp,% Dsat comp,Enc. Contestadas Only comp,Enc. Dsat Only Comp,% Dsat Only Agent,Enc. Contestadas Partial comp,Enc. Dsat Partial comp,% Dsat Partial Automated,Enc. Contestadas full_automated comp,Enc. Dsat Full Automated Comp,% Dsat full Automated Comp,%_Auto_Controlados,Q Reopen Agent // Recontacto,#% Reopen CU // % Recontacto,Q Snoozed CU,% Snoozed CU,Q_Reopen,% Reopen,Dentro Sla,Fuera Sla,Sin FRT,%FRT_Vacio,Horas Requeridas,Horas Conexion,PD general,PD Agente,HC Requerido,- HC Real
2024-12-01 00:00:00,1899-12-30 18:00:00,28791,31573,"9,66 %",2782,1398,"4,43 %","0,25 %","1,79 %","1,53 %",584,564,"-3,47 %",-20,420,114,"90,63 %","81,56 %","-9,06 %",40.599999999999994,7.337388372799023,"-81,93 %",158.8199685389811,7.072843217370651,6.32784,0.8640703296703299,6.4733180431286925,0.9535306621519944,105.7079408518518,0.9451901565995526,"34,93 %","95,74 %","36,48 %",2.4771573604060912,540,197,72,119,6,"60,41 %",54,25,"46,30 %",143,94,"65,73 %",,,,"0,00 %",97,"17,20 %",3,"0,53 %",147,"26,06 %",460,104,15,"2,66 %",60.035269742168666,110.01333336666197,"8,46",8.869921025045153,120.07053948433733,144
2024-12-01 00:00:00,1899-12-30 18:30:00,31023,32985,"6,32 %",1962,1470,"4,46 %","0,25 %","1,69 %","1,43 %",631,557,"-11,73 %",-74,477,109,"90,63 %","91,74 %","1,12 %",40.599999999999994,3.220937301587301,"-92,07 %",188.6562713842334,7.072843217370651,6.576914644607845,1.010690978593272,2.210246322994029,14.411541666666666,94.06097061011911,14.247760060744117,"38,60 %","95,69 %","40,34 %",2.441860465116279,533,215,74,131,10,"60,93 %",57,26,"45,61 %",158,105,"66,46 %",,,,"0,92 %",110,"19,75 %",4,"0,72 %",159,"28,55 %",511,46,11,"1,97 %",65.37159965236931,114.19472219999803,"8,94",8.419375747957838,130.74319930473862,147
2024-12-01 00:00:00,1899-12-30 19:00:00,32734,34256,"4,65 %",1522,1403,"4,10 %","0,25 %","1,81 %","1,56 %",664,620,"-6,67 %",-44,446,147,"90,63 %","90,16 %","-0,46 %",40.599999999999994,4.168106284606868,"-89,73 %",180.85902441595428,7.072843217370651,6.387182412060302,1.145016583471991,3.023089701134877,1.7744147270114932,99.18611190979564,1.7515602836879434,"38,06 %","95,97 %","39,66 %",2.110169491525424,595,236,65,166,5,"70,34 %",68,35,"51,47 %",168,131,"77,98 %",,,,"0,00 %",138,"22,26 %",1,"0,16 %",166,"26,77 %",559,61,18,"2,90 %",69.81702193820283,114.85916660000397,"8,97",9.360861995898894,139.63404387640566,154
2024-12-01 00:00:00,1899-12-30 19:30:00,32362,33317,"2,95 %",955,1524,"4,57 %","0,26 %","1,95 %","1,69 %",671,651,"-2,93 %",-20,448,154,"90,63 %","91,86 %","1,23 %",40.599999999999994,4.839023567708335,"-88,08 %",161.66635064102573,7.072843217370651,6.172385321821037,0.9194151278038595,3.9196084399044753,0.7009341220850482,88.0152170355466,0.6923102981029811,"41,78 %","96,47 %","43,31 %",2.1544117647058822,628,272,70,187,15,"68,75 %",70,35,"50,00 %",202,152,"75,25 %",,,,"0,00 %",139,"21,35 %",3,"0,46 %",148,"22,73 %",598,53,11,"1,69 %",72.00437208663581,117.98166663333001,"8,89",9.58739408417213,144.00874417327162,158
2024-12-01 00:00:00,1899-12-30 20:00:00,31544,33064,"4,82 %",1520,1543,"4,67 %","0,27 %","1,99 %","1,72 %",677,658,"-2,83 %",-19,497,149,"90,63 %","90,88 %","0,26 %",40.599999999999994,4.312996307852314,"-89,38 %",220.20763541996848,7.072843217370651,6.438803663003662,0.9988548958333329,3.3141414120189814,1.0882407930107525,108.23797082514754,1.0775449101796406,"38,91 %","96,66 %","40,25 %",2.28125,636,256,76,171,9,"66,80 %",70,36,"51,43 %",186,135,"72,58 %",,,,"0,00 %",125,"19,00 %",4,"0,61 %",153,"23,25 %",598,60,17,"2,58 %",72.82537649385758,129.687222199996,"8,90",8.993251620298848,145.65075298771515,162
2024-12-01 00:00:00,1899-12-30 20:30:00,28642,30929,"7,98 %",2287,1445,"4,67 %","0,28 %","2,31 %","2,04 %",636,716,"12,62 %",80,497,176,"90,63 %","89,11 %","-1,52 %",40.599999999999994,4.061594860710855,"-90,00 %",197.09805883765617,7.072843217370651,6.461669436416184,0.998855274566474,3.0627395861443807,7.031906755050506,87.13553302469144,6.992121782799749,"39,94 %","97,35 %","41,03 %",2.272727272727273,697,286,86,187,13,"65,38 %",68,35,"51,47 %",218,152,"69,72 %",,,,"1,14 %",125,"17,46 %",6,"0,84 %",133,"18,58 %",638,78,22,"3,07 %",69.23735938789653,121.299166633333,"10,04",10.572052240712258,138.47471877579306,158
2024-12-01 00:00:00,1899-12-30 21:00:00,24625,27468,"11,54 %",2843,1332,"4,85 %","0,30 %","2,12 %","1,82 %",583,582,"-0,16 %",-1,481,145,"90,63 %","89,00 %","-1,62 %",40.599999999999994,5.7389298697454105,"-85,86 %",197.63850673886904,7.072843217370651,6.369708687943258,1.196959727164887,4.5419701425805235,28.695005385220092,141.86999637681166,28.294457364341085,"36,60 %","95,70 %","38,24 %",2.140845070422535,557,213,53,144,16,"67,61 %",44,16,"36,36 %",169,128,"75,74 %",,,,"0,69 %",99,"17,01 %",5,"0,86 %",93,"15,98 %",518,64,19,"3,26 %",62.9057818975724,121.999999950001,"9,15",8.430844912983634,125.8115637951448,149
2024-12-01 00:00:00,1899-12-30 21:30:00,20012,22935,"14,60 %",2923,1303,"5,68 %","0,33 %","2,22 %","1,90 %",521,510,"-2,13 %",-11,416,108,"90,63 %","88,04 %","-2,59 %",40.599999999999994,5.0833085374149665,"-87,48 %",229.53758059499663,7.072843217370651,7.029628262339421,1.2138227891156455,3.8694857482993212,8.465670759493667,103.42103619402981,8.466160337552743,"42,35 %","96,27 %","43,99 %",2.2268518518518516,491,216,58,145,13,"67,13 %",57,30,"52,63 %",159,115,"72,33 %",,,,"0,00 %",92,"18,04 %",5,"0,98 %",79,"15,49 %",449,61,20,"3,92 %",56.72870790748338,115.57527788333299,"8,07",7.810547571722202,113.45741581496677,145
2024-12-01 00:00:00,1899-12-30 22:00:00,14954,17050,"14,02 %",2096,934,"5,48 %","0,39 %","2,44 %","2,05 %",468,416,"-11,06 %",-52,346,89,"90,63 %","85,58 %","-5,05 %",40.599999999999994,4.687112581699348,"-88,46 %",290.63039332504167,7.072843217370651,6.0766035303776675,1.2050327983539098,3.4820797833454384,17.804048432601885,136.21025626911324,17.58297213622291,"37,98 %","94,23 %","40,31 %",2.1139240506329116,392,158,37,109,12,"68,99 %",39,18,"46,15 %",119,91,"76,47 %",,,,"1,12 %",85,"20,43 %",2,"0,48 %",78,"18,75 %",356,60,8,"1,92 %",50.897922951425436,100.79583330000101,"7,75",7.308016045604801,101.79584590285087,129
2024-12-01 00:00:00,1899-12-30 22:30:00,11159,12608,"12,98 %",1449,864,"6,85 %","0,44 %","3,08 %","2,64 %",392,388,"-1,10 %",-4,316,87,"90,63 %","79,12 %","-11,50 %",40.599999999999994,7.639295320855614,"-81,18 %",288.11251228775666,7.072843217370651,6.69644379432624,1.5763236631016049,6.062971657754009,1.1190224858757063,153.1127049280177,1.1155968468468467,"36,34 %","97,16 %","37,40 %",2.0141843971631204,377,141,30,101,10,"71,63 %",27,17,"62,96 %",114,84,"73,68 %",,,,"0,00 %",85,"21,91 %",3,"0,77 %",62,"15,98 %",307,81,14,"3,61 %",44.22978952267517,85.90861113333499,"8,14",7.8181379471083785,88.45957904535034,123
2024-12-01 00:00:00,1899-12-30 23:00:00,7514,8143,"8,37 %",629,623,"7,65 %","0,50 %","3,49 %","2,98 %",303,284,"-6,41 %",-19,268,64,"90,63 %","77,11 %","-13,51 %",40.599999999999994,14.319611377613786,"-64,73 %",387.17561746913555,7.072843217370651,6.0421886446886415,1.227666789667897,13.091944587945889,31.327529984423688,137.3927700757576,31.18186046511628,"44,72 %","97,18 %","46,01 %",2.0708661417322833,276,127,29,90,8,"70,87 %",33,22,"66,67 %",94,68,"72,34 %",,,,"3,13 %",65,"22,89 %",3,"1,06 %",49,"17,25 %",219,65,13,"4,58 %",34.62462871984352,72.00277779999999,"7,98",6.754582176942655,69.24925743968704,99
2024-12-01 00:00:00,1899-12-30 23:30:00,5357,5623,"4,98 %",266,658,"11,70 %","0,54 %","3,93 %","3,39 %",230,221,"-4,00 %",-9,223,44,"90,63 %","83,71 %","-6,91 %",40.599999999999994,8.913943720930229,"-78,04 %",324.28407419354863,7.072843217370651,6.298083410493827,1.2650084496124034,7.648935271317826,3.0368313102119453,205.83056958568733,3.0195402298850578,"38,01 %","95,93 %","39,62 %",2.2023809523809526,212,84,24,58,2,"69,05 %",26,17,"65,38 %",58,41,"70,69 %",,,,"0,00 %",39,"17,65 %",1,"0,45 %",18,"8,14 %",185,36,6,"2,71 %",27.441191003789637,63.57666676666199,"7,18",5.888943659850047,54.882382007579274,89
2024-12-02 00:00:00,1899-12-30 00:00:00,2999,2996,"-0,10 %",-3,327,"10,91 %","0,71 %","4,14 %","3,43 %",170,124,"-27,06 %",-46,124,28,"90,63 %","74,19 %","-16,43 %",40.599999999999994,13.566759305555554,"-66,58 %",478.20567371273734,7.051720148758352,6.867882638888887,1.5244499999999994,12.042309305555554,0.7901263157894737,223.4366758680554,0.7826388888888889,"41,13 %","95,97 %","42,86 %",2.156862745098039,119,51,14,36,1,"70,59 %",14,7,"50,00 %",37,29,"78,38 %",,,,"0,00 %",19,"15,32 %",1,"0,81 %",,,92,32,4,"3,23 %",20.748343230388663,35.920555583332,"6,90",5.629185001132976,41.496686460777326,63
2024-12-02 00:00:00,1899-12-30 00:30:00,2463,2212,"-10,21 %",-251,291,"13,16 %","0,60 %","4,57 %","3,96 %",119,101,"-15,16 %",-18,103,18,"90,63 %","75,25 %","-15,38 %",40.599999999999994,41.31857405498281,"1,77 %",504.53456360544203,7.051720148758352,7.315412414965988,31.180193127147774,10.138380927835037,1.1973943749999996,267.0533409638553,1.1977083333333334,"31,68 %","95,05 %","33,33 %",2.125,96,32,8,22,2,"68,75 %",11,9,"81,82 %",21,13,"61,90 %",,,,"0,00 %",26,"25,74 %",1,"0,99 %",,,76,25,4,"3,96 %",15.101592050946183,31.680277783333004,"5,94",4.961519567709105,30.203184101892365,46
2024-12-02 00:00:00,1899-12-30 01:00:00,1767,1483,"-16,08 %",-284,193,"13,01 %","0,67 %","7,96 %","7,29 %",94,118,"25,27 %",24,76,19,"90,63 %","80,51 %","-10,12 %",40.599999999999994,10.445203768115942,"-74,27 %",392.9184717836261,7.051720148758352,6.153365072463768,1.806199710144927,8.639004057971015,0.7964035460992905,266.5073314814815,0.770446735395189,"41,53 %","92,37 %","44,95 %",2.2653061224489797,109,49,15,31,3,"63,27 %",14,6,"42,86 %",35,25,"71,43 %",,,,"0,00 %",23,"19,49 %",1,"0,85 %",,,95,23,3,"2,54 %",12.878880908029428,26.860555600002996,"5,62",6.980642174434802,25.757761816058856,45
2024-12-02 00:00:00,1899-12-30 01:30:00,1446,1119,"-22,61 %",-327,164,"14,66 %","0,55 %","6,79 %","6,25 %",63,76,"20,49 %",13,89,4,"90,63 %","89,47 %","-1,15 %",40.599999999999994,6.598422149122808,"-83,75 %",452.8780197777775,7.051720148758352,6.7393653508771925,1.2279280701754385,5.370494078947369,0.742557276995305,434.58302106481494,0.7324074074074074,"52,63 %","97,37 %","54,05 %",1.9,74,40,8,31,1,"77,50 %",17,10,"58,82 %",23,21,"91,30 %",,,,"0,00 %",13,"17,11 %",,,,,68,8,0,"0,00 %",10.115263816486195,27.385,"5,41",4.419175602655733,20.23052763297239,41
2024-12-02 00:00:00,1899-12-30 02:00:00,1071,741,"-30,82 %",-330,100,"13,50 %","0,55 %","6,21 %","5,66 %",47,46,"-1,67 %",-1,64,5,"90,63 %","91,30 %","0,68 %",40.599999999999994,8.084512592592592,"-80,09 %",306.53257348484846,7.051720148758352,8.91607222222222,1.6841459259259255,6.400366666666667,0.9466942982456139,264.7301760162602,0.8991666666666667,"41,30 %","100,00 %","41,30 %",1.736842105263158,46,19,3,15,1,"78,95 %",7,6,"85,71 %",12,9,"75,00 %",,,,"0,00 %",10,"21,74 %",,,,,42,4,1,"2,17 %",8.748632311314276,23.571111133334,"4,65",3.1024598563388626,17.497264622628553,36
2024-12-02 00:00:00,1899-12-30 02:30:00,803,599,"-25,43 %",-204,107,"17,86 %","0,60 %","4,17 %","3,57 %",39,25,"-35,45 %",-14,32,1,"90,63 %","96,00 %","5,37 %",40.599999999999994,3.551108666666667,"-91,25 %",195.990295138889,7.051720148758352,12.253137333333333,0.6781326666666667,2.8729760000000004,1.7561256944444446,157.57780763888888,1.7541666666666667,"40,00 %","96,00 %","41,67 %",2.2,24,10,3,7,,"70,00 %",4,2,"50,00 %",6,5,"83,33 %",,,,"0,00 %",3,"12,00 %",,,,,24,1,0,"0,00 %",8.057728038428468,23.4213889,"2,23",1.6916021358137372,16.115456076856937,35
2024-12-02 00:00:00,1899-12-30 03:00:00,589,393,"-33,29 %",-196,59,"15,01 %","0,59 %","4,58 %","3,99 %",28,18,"-35,24 %",-10,33,2,"90,63 %","94,44 %","3,82 %",40.599999999999994,21.50025648148148,"-47,04 %",254.80692685185184,7.051720148758352,9.382341666666667,2.838619444444445,18.661637037037035,0.43465888888888876,30.593902083333333,0.43333333333333335,"44,44 %","100,00 %","44,44 %",1.625,18,8,1,7,,"87,50 %",2,2,"100,00 %",6,5,"83,33 %",,,,"0,00 %",5,"27,78 %",,,21,"116,67 %",17,1,0,"0,00 %",6.52592116839752,19.072777766667002,"2,74",1.4087262766580777,13.05184233679504,34
2024-12-02 00:00:00,1899-12-30 03:30:00,482,289,"-40,04 %",-193,46,"15,92 %","0,65 %","5,19 %","4,54 %",25,15,"-40,16 %",-10,18,3,"90,63 %","80,00 %","-10,63 %",40.599999999999994,9.561,"-76,45 %",526.9643733333334,7.051720148758352,9.009310714285714,2.0580345238095235,7.502965476190477,1.0978424242424245,444.29032222222224,1.0083333333333333,"33,33 %","100,00 %","33,33 %",1,15,5,,5,,"100,00 %",1,1,"100,00 %",4,4,"100,00 %",,,,"0,00 %",2,"13,33 %",1,"6,67 %",15,"100,00 %",12,3,1,"6,67 %",6.52592116839752,17.824722200001,"1,75",1.251912646059031,13.05184233679504,28
2024-12-02 00:00:00,1899-12-30 04:00:00,428,212,"-50,52 %",-216,30,"14,15 %","0,72 %","10,38 %","9,66 %",25,22,"-10,81 %",-3,20,8,"90,63 %","63,64 %","-26,99 %",40.599999999999994,6.129987254901962,"-84,90 %",540.7026206349207,7.051720148758352,9.176774509803922,1.6558882352941178,4.474099019607844,1.3700458333333332,725.4391547619048,1.175,"27,27 %","100,00 %","27,27 %",2.5,22,6,3,3,,"50,00 %",2,1,"50,00 %",4,2,"50,00 %",,,,"0,00 %",2,"9,09 %",,,17,"77,27 %",14,8,5,"22,73 %",6.52592116839752,15.96333335,"2,46",1.929354444857862,13.05184233679504,27
2024-12-02 00:00:00,1899-12-30 04:30:00,375,181,"-51,72 %",-194,27,"14,92 %","0,69 %","9,39 %","8,70 %",21,17,"-17,98 %",-4,17,3,"90,63 %","70,59 %","-20,04 %",40.599999999999994,6.469036666666668,"-84,07 %",682.2988029411766,7.051720148758352,11.677334444444446,3.424242222222222,3.0447944444444457,0.7619940476190475,267.6679452380953,0.761904761904762,"41,18 %","94,12 %","43,75 %",2.4285714285714284,16,7,2,4,1,"57,14 %",4,2,"50,00 %",3,2,"66,67 %",,,,"0,00 %",5,"29,41 %",,,12,"70,59 %",12,5,2,"11,76 %",6.52592116839752,15.118333300000998,"1,84",1.565978357460592,13.05184233679504,25
2024-12-02 00:00:00,1899-12-30 05:00:00,375,246,"-34,38 %",-129,44,"17,89 %","1,03 %","9,76 %","8,73 %",31,24,"-22,11 %",-7,26,1,"90,63 %","91,67 %","1,04 %",40.599999999999994,3.2661020833333336,"-91,96 %",150.9774152777778,7.051720148758352,8.418294444444443,0.9202048611111111,2.3458972222222227,0.3537384057971015,50.0108072463768,0.35434782608695653,"29,17 %","100,00 %","29,17 %",2.5714285714285716,24,7,3,4,,"57,14 %",3,0,"0,00 %",4,4,"100,00 %",,,,"0,00 %",4,"16,67 %",1,"4,17 %",25,"104,17 %",22,2,0,"0,00 %",7.21682544128333,13.485000000000001,"3,00",2.669055634568561,14.43365088256666,20
2024-12-02 00:00:00,1899-12-30 05:30:00,482,349,"-27,59 %",-133,40,"11,46 %","0,83 %","7,74 %","6,90 %",32,27,"-16,05 %",-5,27,2,"90,63 %","81,48 %","-9,14 %",40.599999999999994,5.09071858974359,"-87,46 %",70.93273148148147,7.051720148758352,8.967142948717948,4.084377564102564,1.0063410256410261,0.6835895833333333,7.235656666666667,0.656,"25,93 %","96,30 %","26,92 %",1,26,7,,7,,"100,00 %",4,4,"100,00 %",3,3,"100,00 %",,,,"0,00 %",6,"22,22 %",,,31,"114,81 %",22,5,1,"3,70 %",6.52592116839752,13.184166699999,"3,16",2.945990174675628,13.05184233679504,26
2024-12-02 00:00:00,1899-12-30 06:00:00,1018,823,"-19,12 %",-195,64,"7,78 %","0,77 %","5,10 %","4,33 %",63,42,"-33,08 %",-21,37,1,"90,63 %","90,48 %","-0,15 %",40.599999999999994,5.036426587301587,"-87,60 %",343.58775515873026,7.051720148758352,8.37754246031746,1.56435,3.4720765873015873,0.5736104166666666,201.71538739837396,0.5733333333333334,"33,33 %","97,62 %","34,15 %",2.7142857142857144,41,14,5,7,2,"50,00 %",9,4,"44,44 %",5,3,"60,00 %",,,,"0,00 %",5,"11,90 %",1,"2,38 %",43,"102,38 %",38,4,0,"0,00 %",9.798388534624785,20.4525,"2,96",3.274002854002854,19.59677706924957,37
2024-12-02 00:00:00,1899-12-30 06:30:00,1446,1479,"2,29 %",33,113,"7,64 %","0,70 %","4,73 %","4,03 %",81,70,"-13,52 %",-11,63,3,"90,63 %","90,00 %","-0,63 %",40.599999999999994,2.148433095238095,"-94,71 %",126.66914333333335,7.051720148758352,5.777309761904761,1.5939280952380954,0.5545049999999996,0.33197769230769236,46.93821791044778,0.3323076923076923,"32,86 %","95,71 %","34,33 %",2.391304347826087,67,23,7,16,,"69,57 %",11,8,"72,73 %",12,8,"66,67 %",,,,"0,00 %",9,"12,86 %",1,"1,43 %",55,"78,57 %",63,7,0,"0,00 %",11.333591011851782,22.728055566667,"4,67",4.954095977728071,22.667182023703564,37
2024-12-02 00:00:00,1899-12-30 07:00:00,2463,2667,"8,26 %",204,131,"4,91 %","0,56 %","3,90 %","3,34 %",110,104,"-5,39 %",-6,91,14,"90,63 %","91,35 %","0,72 %",40.599999999999994,1.9761032362459545,"-95,13 %",137.1828064356436,7.051720148758352,7.47238495145631,1.4902546925566347,0.48584854368931985,4.290235852713178,46.53496555555557,4.290891472868217,"31,73 %","91,35 %","34,74 %",2.212121212121212,95,33,10,22,1,"66,67 %",19,11,"57,89 %",14,11,"78,57 %",,,,"0,00 %",19,"18,27 %",,,53,"50,96 %",95,9,1,"0,96 %",13.406303830509207,27.114444466668,"6,38",6.1937050843095784,26.812607661018415,38
2024-12-02 00:00:00,1899-12-30 07:30:00,3534,3822,"8,13 %",288,150,"3,92 %","0,46 %","2,88 %","2,42 %",130,110,"-15,47 %",-20,97,7,"90,63 %","91,82 %","1,19 %",40.599999999999994,29.742157407407408,"-26,74 %",261.42728935185175,7.051720148758352,6.797605963302751,28.276218672839498,1.46593873456791,3.7711521885521875,45.18430922330094,3.7712121212121215,"24,55 %","90,91 %","27,00 %",3,100,27,12,12,3,"44,44 %",16,6,"37,50 %",11,6,"54,55 %",,,,"0,00 %",27,"24,55 %",1,"0,91 %",61,"55,45 %",101,9,2,"1,82 %",15.262510714957964,24.068611083333,"7,40",7.751417355257257,30.525021429915927,45
2024-12-02 00:00:00,1899-12-30 08:00:00,5302,6197,"16,89 %",895,307,"4,95 %","0,39 %","2,42 %","2,03 %",166,150,"-9,91 %",-16,145,20,"90,63 %","95,33 %","4,71 %",40.599999999999994,3.960341051454138,"-90,25 %",212.493637755102,8.676720148758353,7.936051342281881,1.547157718120806,2.4131833333333317,1.850601478494624,141.55306294871792,1.851747311827957,"29,33 %","94,67 %","30,99 %",2.227272727272727,142,44,12,29,3,"65,91 %",22,14,"63,64 %",22,15,"68,18 %",,,,"0,00 %",15,"10,00 %",1,"0,67 %",89,"59,33 %",143,7,1,"0,67 %",21.388720796789055,41.670833316663995,"7,12",6.4292648999945525,42.77744159357811,56
2024-12-02 00:00:00,1899-12-30 08:30:00,6694,7902,"18,04 %",1208,348,"4,40 %","0,34 %","1,92 %","1,59 %",180,152,"-15,45 %",-28,148,22,"90,63 %","88,82 %","-1,81 %",40.599999999999994,2.652816666666667,"-93,47 %",93.36339844444446,8.676720148758353,11.182335777777778,1.13886198630137,1.5139546803652968,0.5897623611111111,30.73849705128204,0.5851239669421487,"30,26 %","92,76 %","32,62 %",2.5,141,46,15,28,3,"60,87 %",29,19,"65,52 %",17,9,"52,94 %",,,,"0,00 %",28,"18,42 %",4,"2,63 %",95,"62,50 %",135,17,3,"1,97 %",20.697816523903246,43.67527783333099,"6,96",6.181627953910445,41.39563304780649,63
2024-12-02 00:00:00,1899-12-30 09:00:00,8354,9768,"16,92 %",1414,352,"3,60 %","0,34 %","2,14 %","1,80 %",225,209,"-6,98 %",-16,165,25,"90,63 %","89,47 %","-1,15 %",40.599999999999994,19.156541056910566,"-52,82 %",391.34459726248,8.676720148758353,7.2966946341463395,15.883519689542483,3.2730213673680826,1.156443930635838,125.49975969202889,1.1421904761904762,"29,19 %","93,30 %","31,28 %",2.4754098360655736,195,61,21,36,4,"59,02 %",29,12,"41,38 %",32,24,"75,00 %",,,,"0,00 %",38,"18,18 %",2,"0,96 %",84,"40,19 %",187,22,4,"1,91 %",25.675165671665148,49.679444449999,"6,64",7.268068254615426,51.350331343330296,69
2024-12-02 00:00:00,1899-12-30 09:30:00,9372,10840,"15,67 %",1468,464,"4,28 %","0,33 %","2,18 %","1,85 %",244,236,"-3,35 %",-8,186,30,"90,63 %","82,63 %","-8,00 %",40.599999999999994,22.84482710144929,"-43,73 %",485.2030949430202,8.676720148758353,10.043270942028984,13.849139999999997,8.995687101449294,14.503909452736314,167.6955217637541,14.504228855721392,"33,47 %","95,76 %","34,96 %",2.481012658227848,226,79,27,49,3,"62,03 %",39,19,"48,72 %",40,30,"75,00 %",,,,"0,00 %",38,"16,10 %",7,"2,97 %",100,"42,37 %",195,41,6,"2,54 %",28.57980200076963,51.48583333333501,"7,30",7.947169171756634,57.15960400153926,77
2024-12-02 00:00:00,1899-12-30 10:00:00,10122,11263,"11,28 %",1141,495,"4,39 %","0,32 %","2,12 %","1,80 %",260,239,"-8,22 %",-21,222,29,"90,63 %","81,59 %","-9,04 %",40.599999999999994,21.6007055316092,"-46,80 %",285.0193855319148,8.676720148758353,8.010969181034483,13.998441449275356,7.6022640823338445,42.71775707070708,103.31923920634928,42.5036013400335,"32,22 %","95,40 %","33,77 %",2.220779220779221,228,77,21,52,4,"67,53 %",38,24,"63,16 %",39,28,"71,79 %",,,,"0,00 %",41,"17,15 %",6,"2,51 %",127,"53,14 %",195,44,7,"2,93 %",31.61913236682982,61.621944466666,"6,91",6.498642293647158,63.23826473365964,84
2024-12-02 00:00:00,1899-12-30 10:30:00,10496,11584,"10,36 %",1088,478,"4,13 %","0,32 %","2,62 %","2,30 %",266,303,"14,02 %",37,194,45,"90,63 %","76,24 %","-14,39 %",40.599999999999994,9.436762868480729,"-76,76 %",406.35222881828327,8.676720148758353,6.959655858930604,2.3179874137931042,7.118775454687625,17.635184421768695,310.9552264211885,17.282866666666667,"32,34 %","95,05 %","34,03 %",2.2653061224489797,288,98,29,67,2,"68,37 %",41,25,"60,98 %",57,42,"73,68 %",,,,"0,00 %",52,"17,16 %",4,"1,32 %",114,"37,62 %",231,72,9,"2,97 %",32.31463054233539,55.95638890000101,"7,08",8.942628007402925,64.62926108467077,87
2024-12-02 00:00:00,1899-12-30 11:00:00,12531,14099,"12,51 %",1568,612,"4,34 %","0,30 %","2,06 %","1,76 %",301,290,"-3,73 %",-11,244,43,"90,63 %","78,97 %","-11,66 %",40.599999999999994,7.020437174940901,"-82,71 %",289.6051262323943,8.676720148758353,7.586960342789599,1.0211900948991697,5.999247080041732,1.6610725362318841,99.0179851551957,1.633048433048433,"33,79 %","91,03 %","37,12 %",2.2653061224489797,264,98,28,65,5,"66,33 %",39,24,"61,54 %",59,41,"69,49 %",,,,"0,00 %",56,"19,31 %",5,"1,72 %",138,"47,59 %",229,61,8,"2,76 %",35.95042409319325,59.49277778333399,"7,94",7.93975254903577,71.9008481863865,90
2024-12-02 00:00:00,1899-12-30 11:30:00,15530,16836,"8,41 %",1306,699,"4,15 %","0,25 %","2,08 %","1,83 %",314,350,"11,60 %",36,273,44,"90,63 %","80,00 %","-10,63 %",40.599999999999994,11.375242052023124,"-71,98 %",404.9117815302142,8.676720148758353,8.078160610465112,1.4248114674441195,9.950430584579005,5.047286426116836,188.6319739106752,5.030593607305936,"29,14 %","91,71 %","31,78 %",2.411764705882353,321,102,32,63,7,"61,76 %",57,30,"52,63 %",45,33,"73,33 %",,,,"0,00 %",76,"21,71 %",13,"3,71 %",157,"44,86 %",280,70,4,"1,14 %",36.473251876526106,64.499999966667,"8,17",8.94752675617622,72.94650375305221,101
2024-12-02 00:00:00,1899-12-30 12:00:00,19708,21935,"11,30 %",2227,868,"3,96 %","0,23 %","1,65 %","1,42 %",360,362,"0,46 %",2,295,81,"90,63 %","80,94 %","-9,69 %",40.599999999999994,8.307349266862174,"-79,54 %",349.39433977272716,8.676720148758353,7.398045992179864,1.2307458333333336,7.07660343352884,16.61383007518797,263.3938756227754,16.55230961298377,"35,64 %","93,65 %","38,05 %",2.4031007751937983,339,129,41,79,9,"61,24 %",50,22,"44,00 %",79,57,"72,15 %",,,,"0,00 %",89,"24,59 %",8,"2,21 %",144,"39,78 %",293,69,21,"5,80 %",41.967103607015346,76.62722228333303,"8,51",8.173379278858945,83.93420721403069,107
